534.210	1	9791
534.332	1	9821
534.454	1	9834
534.576	1	9864
534.698	1	10012
534.820	1	9916
534.942	1	9930
535.064	1	9892
535.186	1	9969
535.308	1	10098
535.431	1	9995
535.553	1	10076
535.675	1	10120
535.797	1	10135
535.919	1	10096
536.041	1	10130
536.163	1	10247
536.285	1	10218
536.407	1	10241
536.529	1	10210
536.651	1	10236
536.773	1	10235
536.895	1	10300
537.017	1	10347
537.139	1	10359
537.261	1	10336
537.383	1	10350
537.505	1	10407
537.626	1	10403
537.748	1	10455
537.870	1	10465
537.992	1	10510
538.114	1	10486
538.236	1	10564
538.358	1	10559
538.480	1	10521
538.602	1	10625
538.724	1	10659
538.846	1	10618
538.968	1	10659
539.090	1	11348
539.211	1	10731
539.333	1	10746
539.455	1	10843
539.577	1	10839
539.699	1	10853
539.821	1	10893
539.943	1	10883
540.065	1	10981
540.186	1	10923
540.308	1	10977
540.430	1	11022
540.552	1	11038
540.674	1	11073
540.796	1	11050
540.917	1	11110
541.039	1	11097
541.161	1	11131
541.283	1	11282
541.405	1	11212
541.526	1	11244
541.648	1	11282
541.770	1	11292
541.892	1	11307
542.013	1	11321
542.135	1	11355
542.257	1	11527
542.379	1	11469
542.501	1	11469
542.622	1	11448
542.744	1	11520
542.866	1	11505
542.987	1	11577
543.109	1	11580
543.231	1	11604
543.353	1	11635
543.474	1	11707
543.596	1	11748
543.718	1	11720
543.839	1	11915
543.961	1	11830
544.083	1	11864
544.205	1	11896
544.326	1	11873
544.448	1	11943
544.570	1	11978
544.691	1	11914
544.813	1	12003
544.935	1	12037
545.056	1	12034
545.178	1	12083
545.299	1	12137
545.421	1	12276
545.543	1	12161
545.664	1	12298
545.786	1	12348
545.908	1	12331
546.029	1	12327
546.151	1	12314
546.272	1	12374
546.394	1	12449
546.516	1	12405
546.637	1	12480
546.759	1	12505
546.880	1	12553
547.002	1	12557
547.123	1	12662
547.245	1	12640
547.366	1	12726
547.488	1	12722
547.610	1	12655
547.731	1	12759
547.853	1	12807
547.974	1	12893
548.096	1	12894
548.217	1	12933
548.339	1	12975
548.460	1	12920
548.582	1	12984
548.703	1	13079
548.825	1	13118
548.946	1	13150
549.068	1	13131
549.189	1	13196
549.311	1	13303
549.432	1	13312
549.554	1	13342
549.675	1	13384
549.796	1	13395
549.918	1	13483
550.039	1	13517
550.161	1	13458
550.282	1	13537
550.404	1	13524
550.525	1	13516
550.646	1	13591
550.768	1	13606
550.889	1	13742
551.011	1	13744
551.132	1	13711
551.253	1	13759
551.375	1	13824
551.496	1	13815
551.618	1	13838
551.739	1	14049
551.860	1	14080
551.982	1	14131
552.103	1	14148
552.224	1	14159
552.346	1	14224
552.467	1	14238
552.588	1	14319
552.710	1	14375
552.831	1	14339
552.952	1	14361
553.074	1	14450
553.195	1	14302
553.316	1	13873
553.438	1	14003
553.559	1	14764
553.680	1	15005
553.801	1	14815
553.923	1	14728
554.044	1	14783
554.165	1	14884
554.286	1	14902
554.408	1	14949
554.529	1	14912
554.650	1	14946
554.771	1	14906
554.893	1	15109
555.014	1	15105
555.135	1	15181
555.256	1	15233
555.378	1	15199
555.499	1	15299
555.620	1	15373
555.741	1	15436
555.862	1	15420
555.984	1	15437
556.105	1	15475
556.226	1	15555
556.347	1	15629
556.468	1	15615
556.590	1	15736
556.711	1	15784
556.832	1	15822
556.953	1	15893
557.074	1	15877
557.195	1	16014
557.316	1	16065
557.438	1	16045
557.559	1	16147
557.680	1	16209
557.801	1	16203
557.922	1	16248
558.043	1	16350
558.164	1	16262
558.285	1	16389
558.406	1	16554
558.527	1	16501
558.649	1	16502
558.770	1	16576
558.891	1	16631
559.012	1	16686
559.133	1	16860
559.254	1	16865
559.375	1	16894
559.496	1	16968
559.617	1	17044
559.738	1	17093
559.859	1	17198
559.980	1	17263
560.101	1	17227
560.222	1	17295
560.343	1	17369
560.464	1	17355
560.585	1	17387
560.706	1	17481
560.827	1	17581
560.948	1	17609
561.069	1	17645
561.190	1	17736
561.311	1	17795
561.432	1	17878
561.553	1	17837
561.674	1	17898
561.795	1	18033
561.916	1	18033
562.037	1	18223
562.158	1	18213
562.279	1	18270
562.400	1	18291
562.520	1	18360
562.641	1	18409
562.762	1	18487
562.883	1	18522
563.004	1	18484
563.125	1	18585
563.246	1	18723
563.367	1	18822
563.488	1	18867
563.609	1	18980
563.729	1	19082
563.850	1	19024
563.971	1	19184
564.092	1	19290
564.213	1	19279
564.334	1	19345
564.454	1	19489
564.575	1	19523
564.696	1	19595
564.817	1	19636
564.938	1	19698
565.059	1	19806
565.179	1	19836
565.300	1	19772
565.421	1	20009
565.542	1	20012
565.663	1	20030
565.783	1	20132
565.904	1	20274
566.025	1	20314
566.146	1	20310
566.266	1	20516
566.387	1	20553
566.508	1	20566
566.629	1	20747
566.749	1	20674
566.870	1	20814
566.991	1	20807
567.112	1	20984
567.232	1	20977
567.353	1	21101
567.474	1	21184
567.595	1	21279
567.715	1	21283
567.836	1	21400
567.957	1	21489
568.077	1	21498
568.198	1	21666
568.319	1	21635
568.439	1	21890
568.560	1	21858
568.681	1	21881
568.801	1	22065
568.922	1	22136
569.043	1	22167
569.163	1	22261
569.284	1	22299
569.405	1	22308
569.525	1	22354
569.646	1	22439
569.766	1	22572
569.887	1	22565
570.008	1	22700
570.128	1	22773
570.249	1	22847
570.369	1	23000
570.490	1	23140
570.611	1	23153
570.731	1	23199
570.852	1	23117
570.972	1	23341
571.093	1	23408
571.213	1	23517
571.334	1	23604
571.454	1	23674
571.575	1	23765
571.696	1	23755
571.816	1	24032
571.937	1	23956
572.057	1	24018
572.178	1	24183
572.298	1	24129
572.419	1	24334
572.539	1	24459
572.660	1	24498
572.780	1	24188
572.901	1	25094
573.021	1	24169
573.142	1	24373
573.262	1	24700
573.382	1	25025
573.503	1	25138
573.623	1	25180
573.744	1	25275
573.864	1	25295
573.985	1	25390
574.105	1	25339
574.226	1	25443
574.346	1	25510
574.466	1	25583
574.587	1	25703
574.707	1	25847
574.828	1	25941
574.948	1	25870
575.068	1	26182
575.189	1	26155
575.309	1	26340
575.430	1	26362
575.550	1	26428
575.670	1	26488
575.791	1	26689
575.911	1	26650
576.031	1	26804
576.152	1	26868
576.272	1	26994
576.392	1	26983
576.513	1	27065
576.633	1	27179
576.753	1	27264
576.874	1	27280
576.994	1	27403
577.114	1	27393
577.235	1	27524
577.355	1	27578
577.475	1	27794
577.596	1	27919
577.716	1	27906
577.836	1	28059
577.956	1	27988
578.077	1	27944
578.197	1	28215
578.317	1	28196
578.437	1	28433
578.558	1	28476
578.678	1	28562
578.798	1	28677
578.918	1	28662
579.039	1	28728
579.159	1	28713
579.279	1	28860
579.399	1	28787
579.519	1	28965
579.640	1	28969
579.760	1	29161
579.880	1	29109
580.000	1	29250
580.120	1	29167
580.241	1	28802
580.361	1	28634
580.481	1	29803
580.601	1	29755
580.721	1	29691
580.841	1	29787
580.962	1	29645
581.082	1	29867
581.202	1	29816
581.322	1	29958
581.442	1	30107
581.562	1	30265
581.682	1	30264
581.802	1	30231
581.923	1	30357
582.043	1	30490
582.163	1	30646
582.283	1	30606
582.403	1	30699
582.523	1	30796
582.643	1	30727
582.763	1	30794
582.883	1	31032
583.003	1	31087
583.123	1	31165
583.243	1	31190
583.363	1	31272
583.483	1	31338
583.603	1	31240
583.723	1	31594
583.844	1	31579
583.964	1	31516
584.084	1	31634
584.204	1	31703
584.324	1	31747
584.444	1	31829
584.564	1	31952
584.684	1	31973
584.804	1	32071
584.924	1	32077
585.043	1	32049
585.163	1	32109
585.283	1	32268
585.403	1	32316
585.523	1	32430
585.643	1	32467
585.763	1	32578
585.883	1	32447
586.003	1	32521
586.123	1	32662
586.243	1	32765
586.363	1	32816
586.483	1	32917
586.603	1	32827
586.723	1	32856
586.842	1	33094
586.962	1	33117
587.082	1	33095
587.202	1	33211
587.322	1	33268
587.442	1	33368
587.562	1	33539
587.682	1	33568
587.801	1	33585
587.921	1	33653
588.041	1	33612
588.161	1	33530
588.281	1	33498
588.401	1	33562
588.521	1	33904
588.640	1	33952
588.760	1	33906
588.880	1	33960
589.000	1	34092
589.120	1	34171
589.239	1	34214
589.359	1	34372
589.479	1	34288
589.599	1	34512
589.719	1	34553
589.838	1	34452
589.958	1	34581
590.078	1	34669
590.198	1	34672
590.317	1	34832
590.437	1	35069
590.557	1	34715
590.677	1	34758
590.796	1	34703
590.916	1	33540
591.036	1	33616
591.155	1	34197
591.275	1	34975
591.395	1	33092
591.515	1	35206
591.634	1	35831
591.754	1	35170
591.874	1	35471
591.993	1	35480
592.113	1	35349
592.233	1	35406
592.352	1	35392
592.472	1	35484
592.592	1	35687
592.711	1	35720
592.831	1	35681
592.951	1	35729
593.070	1	35784
593.190	1	35801
593.309	1	35782
593.429	1	35788
593.549	1	35858
593.668	1	36017
593.788	1	36028
593.908	1	36098
594.027	1	36071
594.147	1	36053
594.266	1	36160
594.386	1	36132
594.505	1	36064
594.625	1	36346
594.745	1	36209
594.864	1	36356
594.984	1	36204
595.103	1	36080
595.223	1	36287
595.342	1	36340
595.462	1	36397
595.581	1	36411
595.701	1	36615
595.820	1	36527
595.940	1	36736
596.059	1	36747
596.179	1	36590
596.298	1	36625
596.418	1	36800
596.537	1	36704
596.657	1	36511
596.776	1	36795
596.896	1	36900
597.015	1	36942
597.135	1	36960
597.254	1	37003
597.374	1	37040
597.493	1	37084
597.613	1	37057
597.732	1	37025
597.851	1	37265
597.971	1	37063
598.090	1	37026
598.210	1	37202
598.329	1	37148
598.449	1	37247
598.568	1	37371
598.687	1	37307
598.807	1	37359
598.926	1	37402
599.046	1	37460
599.165	1	37470
599.284	1	37567
599.404	1	37612
599.523	1	37556
599.642	1	37714
599.762	1	37596
599.881	1	37663
600.000	1	37445
600.120	1	37389
600.239	1	37511
600.358	1	37598
600.478	1	37471
600.597	1	37819
600.716	1	37731
600.836	1	37676
600.955	1	37785
601.074	1	37709
601.194	1	37835
601.313	1	37656
601.432	1	37795
601.551	1	37944
601.671	1	37796
601.790	1	37887
601.909	1	37932
602.028	1	37846
602.148	1	37866
602.267	1	37883
602.386	1	37775
602.505	1	37793
602.625	1	37774
602.744	1	37907
602.863	1	37918
602.982	1	37885
603.102	1	38181
603.221	1	37971
603.340	1	37925
603.459	1	37984
603.578	1	37944
603.698	1	38220
603.817	1	38123
603.936	1	38056
604.055	1	37920
604.174	1	38123
604.293	1	38096
604.413	1	38139
604.532	1	38134
604.651	1	38058
604.770	1	38106
604.889	1	38097
605.008	1	38190
605.127	1	38224
605.246	1	38238
605.366	1	38264
605.485	1	38193
605.604	1	38276
605.723	1	38337
605.842	1	38277
605.961	1	38273
606.080	1	38332
606.199	1	38312
606.318	1	38282
606.437	1	38199
606.556	1	38430
606.676	1	38300
606.795	1	38446
606.914	1	38224
607.033	1	38046
607.152	1	38387
607.271	1	38442
607.390	1	38427
607.509	1	38497
607.628	1	38422
607.747	1	38423
607.866	1	38390
607.985	1	38649
608.104	1	38562
608.223	1	38465
608.342	1	38425
608.461	1	38460
608.580	1	38317
608.699	1	38383
608.818	1	38499
608.937	1	38565
609.056	1	38557
609.175	1	38615
609.294	1	38633
609.413	1	38552
609.531	1	38476
609.650	1	38413
609.769	1	38529
609.888	1	38534
610.007	1	38785
610.126	1	38801
610.245	1	38672
610.364	1	38545
610.483	1	38681
610.602	1	38740
610.721	1	38515
610.839	1	38600
610.958	1	38592
611.077	1	38712
611.196	1	38768
611.315	1	38601
611.434	1	38602
611.553	1	38797
611.671	1	38721
611.790	1	38655
611.909	1	38622
612.028	1	38686
612.147	1	38726
612.266	1	38640
612.384	1	38773
612.503	1	38883
612.622	1	38906
612.741	1	38643
612.860	1	38662
612.978	1	38536
613.097	1	38618
613.216	1	38643
613.335	1	38794
613.454	1	38821
613.572	1	38939
613.691	1	38891
613.810	1	39010
613.929	1	38829
614.047	1	38874
614.166	1	38798
614.285	1	38792
614.404	1	38791
614.522	1	38827
614.641	1	38970
614.760	1	39028
614.878	1	39004
614.997	1	38957
615.116	1	39089
615.235	1	39101
615.353	1	39084
615.472	1	38993
615.591	1	38917
615.709	1	39093
615.828	1	39194
615.947	1	39145
616.065	1	39199
616.184	1	39146
616.303	1	39034
616.421	1	39080
616.540	1	39122
616.658	1	39167
616.777	1	39329
616.896	1	39086
617.014	1	39216
617.133	1	39282
617.252	1	38885
617.370	1	38977
617.489	1	39166
617.607	1	39202
617.726	1	39329
617.845	1	39207
617.963	1	39340
618.082	1	39184
618.200	1	39235
618.319	1	39175
618.437	1	39369
618.556	1	39428
618.675	1	39270
618.793	1	39297
618.912	1	39438
619.030	1	39434
619.149	1	39500
619.267	1	39488
619.386	1	39674
619.504	1	39639
619.623	1	39737
619.741	1	39748
619.860	1	39655
619.978	1	39705
620.097	1	39673
620.215	1	39502
620.334	1	39482
620.452	1	39527
620.571	1	39456
620.689	1	39422
620.808	1	39500
620.926	1	39404
621.044	1	39382
621.163	1	39522
621.281	1	39472
621.400	1	39488
621.518	1	39721
621.637	1	39489
621.755	1	39540
621.873	1	39325
621.992	1	39547
622.110	1	39608
622.229	1	39666
622.347	1	39541
622.465	1	39592
622.584	1	39648
622.702	1	39565
622.821	1	39566
622.939	1	39443
623.057	1	39538
623.176	1	39630
623.294	1	39708
623.412	1	39630
623.531	1	39436
623.649	1	39460
623.767	1	39627
623.886	1	39774
624.004	1	39713
624.122	1	39618
624.241	1	39588
624.359	1	39706
624.477	1	39786
624.596	1	39711
624.714	1	39727
624.832	1	39635
624.950	1	39686
625.069	1	39695
625.187	1	39664
625.305	1	39733
625.423	1	39860
625.542	1	39843
625.660	1	39909
625.778	1	40090
625.896	1	39851
626.015	1	39881
626.133	1	39786
626.251	1	39860
626.369	1	39896
626.488	1	40006
626.606	1	39757
626.724	1	39792
626.842	1	39792
626.960	1	39682
627.079	1	39797
627.197	1	39970
627.315	1	39963
627.433	1	39934
627.551	1	40088
627.669	1	39936
627.788	1	40046
627.906	1	40077
628.024	1	39986
628.142	1	39914
628.260	1	39714
628.378	1	40398
628.496	1	39677
628.615	1	39119
628.733	1	39994
628.851	1	39502
628.969	1	39926
629.087	1	40402
629.205	1	40089
629.323	1	40154
629.441	1	40254
629.559	1	40068
629.677	1	40169
629.796	1	40154
629.914	1	40029
630.032	1	39986
630.150	1	39950
630.268	1	40151
630.386	1	40020
630.504	1	40208
630.622	1	40199
630.740	1	40328
630.858	1	40242
630.976	1	40258
631.094	1	40100
631.212	1	40311
631.330	1	40182
631.448	1	40324
631.566	1	40267
631.684	1	40363
631.802	1	40569
631.920	1	40428
632.038	1	40509
632.156	1	40312
632.274	1	40433
632.392	1	40302
632.510	1	40491
632.628	1	40430
632.746	1	40493
632.864	1	40459
632.982	1	40512
633.100	1	40578
633.218	1	40496
633.335	1	40546
633.453	1	40619
633.571	1	40427
633.689	1	40554
633.807	1	40457
633.925	1	40507
634.043	1	40480
634.161	1	40520
634.279	1	40559
634.397	1	40561
634.514	1	40535
634.632	1	40599
634.750	1	40818
634.868	1	40663
634.986	1	40584
635.104	1	40688
635.221	1	40765
635.339	1	40712
635.457	1	40687
635.575	1	40745
635.693	1	40523
635.811	1	40707
635.928	1	40838
636.046	1	40706
636.164	1	40687
636.282	1	40775
636.400	1	40852
636.517	1	40907
636.635	1	40692
636.753	1	40865
636.871	1	40962
636.989	1	40645
637.106	1	40781
637.224	1	40615
637.342	1	40749
637.460	1	40799
637.577	1	40687
637.695	1	40809
637.813	1	40936
637.930	1	40965
638.048	1	41179
638.166	1	41144
638.284	1	41273
638.401	1	41093
638.519	1	40834
638.637	1	41002
638.754	1	41100
638.872	1	41144
638.990	1	41148
639.107	1	41147
639.225	1	41023
639.343	1	41186
639.460	1	41043
