603.554	1	17704
603.607	1	17741
603.660	1	17686
603.713	1	17738
603.766	1	17770
603.818	1	17761
603.871	1	17670
603.924	1	17638
603.977	1	17619
604.030	1	17623
604.083	1	17771
604.136	1	17703
604.189	1	17682
604.242	1	17763
604.294	1	17762
604.347	1	17789
604.400	1	17711
604.453	1	17716
604.506	1	17667
604.559	1	17876
604.612	1	17894
604.665	1	17653
604.717	1	17559
604.770	1	17597
604.823	1	17011
604.876	1	16967
604.929	1	17138
604.982	1	17642
605.034	1	16844
605.087	1	17782
605.140	1	17972
605.193	1	17649
605.246	1	17803
605.299	1	17787
605.351	1	17731
605.404	1	17751
605.457	1	17683
605.510	1	17746
605.563	1	17761
605.615	1	17815
605.668	1	17782
605.721	1	17835
605.774	1	17672
605.827	1	17679
605.879	1	17723
605.932	1	17739
605.985	1	17742
606.038	1	17702
606.090	1	17846
606.143	1	17769
606.196	1	17726
606.249	1	17677
606.301	1	17849
606.354	1	17796
606.407	1	17768
606.460	1	17724
606.512	1	17684
606.565	1	17690
606.618	1	17742
606.671	1	17675
606.723	1	17714
606.776	1	17714
606.829	1	17751
606.881	1	17760
606.934	1	17706
606.987	1	17641
607.040	1	17685
607.092	1	17705
607.145	1	17657
607.198	1	17730
607.250	1	17602
607.303	1	17697
607.356	1	17524
607.408	1	17682
607.461	1	17767
607.514	1	17691
607.566	1	17549
607.619	1	17574
607.672	1	17636
607.724	1	17621
607.777	1	17657
607.830	1	17633
607.882	1	17627
607.935	1	17643
607.988	1	17717
608.040	1	17671
608.093	1	17678
608.146	1	17671
608.198	1	17691
608.251	1	17682
608.303	1	17755
608.356	1	17649
608.409	1	17671
608.461	1	17712
608.514	1	17662
608.566	1	17628
608.619	1	17719
608.672	1	17617
608.724	1	17694
608.777	1	17649
608.829	1	17662
608.882	1	17649
608.935	1	17621
608.987	1	17618
609.040	1	17677
609.092	1	17739
609.145	1	17624
609.197	1	17710
609.250	1	17759
609.303	1	17640
609.355	1	17732
609.408	1	17683
609.460	1	17655
609.513	1	17667
609.565	1	17571
609.618	1	17561
609.670	1	17604
609.723	1	17554
609.775	1	17642
609.828	1	17674
609.880	1	17643
609.933	1	17689
609.985	1	17591
610.038	1	17689
610.090	1	17608
610.143	1	17644
610.195	1	17780
610.248	1	17518
610.300	1	17643
610.353	1	17598
610.405	1	17585
610.458	1	17577
610.510	1	17612
610.563	1	17570
610.615	1	17540
610.668	1	17569
610.720	1	17558
610.773	1	17567
610.825	1	17519
610.878	1	17623
610.930	1	17564
610.983	1	17575
611.035	1	17633
611.087	1	17647
611.140	1	17637
611.192	1	17503
611.245	1	17497
611.297	1	17694
611.350	1	17591
611.402	1	17512
611.454	1	17549
611.507	1	17548
611.559	1	17490
611.612	1	17513
611.664	1	17506
611.716	1	17582
611.769	1	17658
611.821	1	17653
611.874	1	17512
611.926	1	17409
611.978	1	17604
612.031	1	17554
612.083	1	17524
612.136	1	17544
612.188	1	17602
612.240	1	17609
612.293	1	17612
612.345	1	17596
612.397	1	17639
612.450	1	17609
612.502	1	17564
612.554	1	17607
612.607	1	17560
612.659	1	17581
612.711	1	17508
612.764	1	17570
612.816	1	17593
612.868	1	17573
612.921	1	17518
612.973	1	17440
613.025	1	17580
613.078	1	17496
613.130	1	17541
613.182	1	17547
613.235	1	17493
613.287	1	17534
613.339	1	17494
613.391	1	17499
613.444	1	17516
613.496	1	17567
613.548	1	17511
613.601	1	17516
613.653	1	17568
613.705	1	17518
613.757	1	17534
613.810	1	17571
613.862	1	17528
613.914	1	17492
613.966	1	17521
614.019	1	17601
614.071	1	17514
614.123	1	17501
614.175	1	17495
614.228	1	17484
614.280	1	17453
614.332	1	17564
614.384	1	17603
614.437	1	17311
614.489	1	17414
614.541	1	17427
614.593	1	17399
614.645	1	17483
614.698	1	17476
614.750	1	17499
614.802	1	17375
614.854	1	17444
614.906	1	17470
614.959	1	17391
615.011	1	17494
615.063	1	17517
615.115	1	17477
615.167	1	17505
615.219	1	17457
615.272	1	17426
615.324	1	17565
615.376	1	17466
615.428	1	17346
615.480	1	17431
615.532	1	17429
615.585	1	17583
615.637	1	17546
615.689	1	17560
615.741	1	17521
615.793	1	17495
615.845	1	17581
615.897	1	17500
615.949	1	17477
616.002	1	17529
616.054	1	17503
616.106	1	17529
616.158	1	17456
616.210	1	17436
616.262	1	17537
616.314	1	17444
616.366	1	17411
616.418	1	17346
616.471	1	17367
616.523	1	17395
616.575	1	17474
616.627	1	17490
616.679	1	17551
616.731	1	17535
616.783	1	17448
616.835	1	17436
616.887	1	17478
616.939	1	17641
616.991	1	17608
617.043	1	17503
617.095	1	17642
617.147	1	17488
617.199	1	17522
617.251	1	17616
617.303	1	17440
617.356	1	17580
617.408	1	17502
617.460	1	17493
617.512	1	17535
617.564	1	17432
617.616	1	17505
617.668	1	17588
617.720	1	17509
617.772	1	17557
617.824	1	17455
617.876	1	17462
617.928	1	17497
617.980	1	17490
618.032	1	17406
618.084	1	17516
618.136	1	17619
618.188	1	17583
618.240	1	17422
618.291	1	17535
618.343	1	17508
618.395	1	17496
618.447	1	17454
618.499	1	17360
618.551	1	17421
618.603	1	17420
618.655	1	17424
618.707	1	17402
618.759	1	17419
618.811	1	17423
618.863	1	17388
618.915	1	17325
618.967	1	17415
619.019	1	17402
619.071	1	17536
619.123	1	17389
619.174	1	17455
619.226	1	17472
619.278	1	17449
619.330	1	17386
619.382	1	17494
619.434	1	17408
619.486	1	17451
619.538	1	17511
619.590	1	17405
619.641	1	17411
619.693	1	17498
619.745	1	17584
619.797	1	17481
619.849	1	17526
619.901	1	17500
619.953	1	17451
620.005	1	17462
620.056	1	17481
620.108	1	17429
620.160	1	17385
620.212	1	17429
620.264	1	17416
620.316	1	17371
620.367	1	17427
620.419	1	17456
620.471	1	17453
620.523	1	17375
620.575	1	17403
620.627	1	17397
620.678	1	17385
620.730	1	17441
620.782	1	17383
620.834	1	17409
620.886	1	17348
620.937	1	17368
620.989	1	17342
621.041	1	17389
621.093	1	17433
621.145	1	17425
621.196	1	17377
621.248	1	17397
621.300	1	17553
621.352	1	17353
621.403	1	17128
621.455	1	17341
621.507	1	17270
621.559	1	17302
621.610	1	17369
621.662	1	17455
621.714	1	17383
621.766	1	17445
621.817	1	17347
621.869	1	17333
621.921	1	17310
621.973	1	17336
622.024	1	17302
622.076	1	17324
622.128	1	17278
622.179	1	17340
622.231	1	17398
622.283	1	17332
622.335	1	17332
622.386	1	17421
622.438	1	17386
622.490	1	17346
622.541	1	17387
622.593	1	17338
622.645	1	17287
622.696	1	17343
622.748	1	17340
622.800	1	17349
622.851	1	17321
622.903	1	17392
622.955	1	17264
623.006	1	17398
623.058	1	17316
623.110	1	17338
623.161	1	17351
623.213	1	17354
623.265	1	17316
623.316	1	17344
623.368	1	17318
623.420	1	17419
623.471	1	17314
623.523	1	17236
623.574	1	17320
623.626	1	17292
623.678	1	17262
623.729	1	17415
623.781	1	17336
623.832	1	17381
623.884	1	17347
623.936	1	17315
623.987	1	17389
624.039	1	17356
624.090	1	17304
624.142	1	17331
624.194	1	17384
624.245	1	17365
624.297	1	17301
624.348	1	17315
624.400	1	17283
624.451	1	17218
624.503	1	17295
624.555	1	17374
624.606	1	17291
624.658	1	17353
624.709	1	17271
624.761	1	17440
624.812	1	17295
624.864	1	17260
624.915	1	17208
624.967	1	17310
625.018	1	17355
625.070	1	17245
625.121	1	17322
625.173	1	17305
625.225	1	17296
625.276	1	17314
625.328	1	17321
625.379	1	17279
625.431	1	17358
625.482	1	17304
625.534	1	17346
625.585	1	17232
625.636	1	17220
625.688	1	17257
625.739	1	17277
625.791	1	17268
625.842	1	17302
625.894	1	17261
625.945	1	17321
625.997	1	17186
626.048	1	17314
626.100	1	17283
626.151	1	17252
