543.596	1	5551
543.718	1	5675
543.839	1	5856
543.961	1	5859
544.083	1	5939
544.205	1	5983
544.326	1	6048
544.448	1	6003
544.570	1	5952
544.691	1	5810
544.813	1	5696
544.935	1	5625
545.056	1	5564
545.178	1	5472
545.299	1	5466
545.421	1	5462
545.543	1	5589
545.664	1	5663
545.786	1	5787
545.908	1	5885
546.029	1	6017
546.151	1	6071
546.272	1	6114
546.394	1	6265
546.516	1	6299
546.637	1	6348
546.759	1	6359
546.880	1	6360
547.002	1	6331
547.123	1	6283
547.245	1	6098
547.366	1	6038
547.488	1	5926
547.610	1	5864
547.731	1	5826
547.853	1	5851
547.974	1	5992
548.096	1	6055
548.217	1	6191
548.339	1	6345
548.460	1	6365
548.582	1	6483
548.703	1	6536
548.825	1	6569
548.946	1	6611
549.068	1	6678
549.189	1	6770
549.311	1	6773
549.432	1	6852
549.554	1	6697
549.675	1	6669
549.796	1	6507
549.918	1	6522
550.039	1	6417
550.161	1	6429
550.282	1	6375
550.404	1	6419
550.525	1	6470
550.646	1	6629
550.768	1	6687
550.889	1	6790
551.011	1	6870
551.132	1	6865
551.253	1	6962
551.375	1	7041
551.496	1	7083
551.618	1	7099
551.739	1	7135
551.860	1	7226
551.982	1	7286
552.103	1	7224
552.224	1	7305
552.346	1	7231
552.467	1	7058
552.588	1	7043
552.710	1	6983
552.831	1	6956
552.952	1	6903
553.074	1	7034
553.195	1	7108
553.316	1	7340
553.438	1	7194
553.559	1	7466
553.680	1	7511
553.801	1	7463
553.923	1	7570
554.044	1	7574
554.165	1	7646
554.286	1	7603
554.408	1	7737
554.529	1	7814
554.650	1	7948
554.771	1	7893
554.893	1	7938
555.014	1	7891
555.135	1	7789
555.256	1	7656
555.378	1	7647
555.499	1	7652
555.620	1	7575
555.741	1	7689
555.862	1	7787
555.984	1	7812
556.105	1	7892
556.226	1	7900
556.347	1	8012
556.468	1	8013
556.590	1	8102
556.711	1	8065
556.832	1	8286
556.953	1	8244
557.074	1	8352
557.195	1	8444
557.316	1	8543
557.438	1	8635
557.559	1	8678
557.680	1	8702
557.801	1	8605
557.922	1	8530
558.043	1	8459
558.164	1	8379
558.285	1	8448
558.406	1	8436
558.527	1	8612
558.649	1	8559
558.770	1	8615
558.891	1	8598
559.012	1	8614
559.133	1	8655
559.254	1	8650
559.375	1	8712
559.496	1	8757
559.617	1	8901
559.738	1	9008
559.859	1	9108
559.980	1	9155
560.101	1	9290
560.222	1	9448
560.343	1	9565
560.464	1	9547
560.585	1	9601
560.706	1	9558
560.827	1	9465
560.948	1	9403
561.069	1	9438
561.190	1	9402
561.311	1	9418
561.432	1	9457
561.553	1	9404
561.674	1	9469
561.795	1	9402
561.916	1	9522
562.037	1	9455
562.158	1	9501
562.279	1	9418
562.400	1	9564
562.520	1	9796
562.641	1	9820
562.762	1	9987
562.883	1	10184
563.004	1	10321
563.125	1	10439
563.246	1	10539
563.367	1	10660
563.488	1	10596
563.609	1	10663
563.729	1	10607
563.850	1	10601
563.971	1	10537
564.092	1	10530
564.213	1	10460
564.334	1	10470
564.454	1	10448
564.575	1	10409
564.696	1	10329
564.817	1	10310
564.938	1	10294
565.059	1	10319
565.179	1	10296
565.300	1	10450
565.421	1	10700
565.542	1	10800
565.663	1	10989
565.783	1	11263
565.904	1	11318
566.025	1	11496
566.146	1	11593
566.266	1	11771
566.387	1	11839
566.508	1	11900
566.629	1	11906
566.749	1	11829
566.870	1	11737
566.991	1	11802
567.112	1	11712
567.232	1	11608
567.353	1	11597
567.474	1	11611
567.595	1	11513
567.715	1	11382
567.836	1	11402
567.957	1	11409
568.077	1	11464
568.198	1	11600
568.319	1	11722
568.439	1	11926
568.560	1	12027
568.681	1	12255
568.801	1	12466
568.922	1	12500
569.043	1	12653
569.163	1	12938
569.284	1	12906
569.405	1	13145
569.525	1	13272
569.646	1	13289
569.766	1	13314
569.887	1	13305
570.008	1	13236
570.128	1	13212
570.249	1	13092
570.369	1	13079
570.490	1	12907
570.611	1	12777
570.731	1	12781
570.852	1	12631
570.972	1	12751
571.093	1	12715
571.213	1	12776
571.334	1	12909
571.454	1	13164
571.575	1	13368
571.696	1	13450
571.816	1	13643
571.937	1	13762
572.057	1	14013
572.178	1	14094
572.298	1	14267
572.419	1	14370
572.539	1	14523
572.660	1	14681
572.780	1	14830
572.901	1	14912
573.021	1	14740
573.142	1	14969
573.262	1	14914
573.382	1	14710
573.503	1	14644
573.623	1	14448
573.744	1	14335
573.864	1	14222
573.985	1	14235
574.105	1	14099
574.226	1	14183
574.346	1	14261
574.466	1	14313
574.587	1	14494
574.707	1	14645
574.828	1	14793
574.948	1	15005
575.068	1	15161
575.189	1	15209
575.309	1	15483
575.430	1	15636
575.550	1	15851
575.670	1	16013
575.791	1	16306
575.911	1	16286
576.031	1	16369
576.152	1	16509
576.272	1	16607
576.392	1	16614
576.513	1	16573
576.633	1	16560
576.753	1	16348
576.874	1	16086
576.994	1	15998
577.114	1	15792
577.235	1	15715
577.355	1	15601
577.475	1	15708
577.596	1	15825
577.716	1	15876
577.836	1	15894
577.956	1	16062
578.077	1	16304
578.197	1	16469
578.317	1	16560
578.437	1	16892
578.558	1	17048
578.678	1	17156
578.798	1	17428
578.918	1	17534
579.039	1	17705
579.159	1	17739
579.279	1	17910
579.399	1	17953
579.519	1	18136
579.640	1	18198
579.760	1	18210
579.880	1	18235
580.000	1	18061
580.120	1	17918
580.241	1	17782
580.361	1	17565
580.481	1	17574
580.601	1	17244
580.721	1	17193
580.841	1	17192
580.962	1	17206
581.082	1	17258
581.202	1	17360
581.322	1	17656
581.442	1	17732
581.562	1	17914
581.682	1	18199
581.802	1	18351
581.923	1	18468
582.043	1	18743
582.163	1	18917
582.283	1	19038
582.403	1	19182
582.523	1	19369
582.643	1	19465
582.763	1	19652
582.883	1	19703
583.003	1	19819
583.123	1	19879
583.243	1	20016
583.363	1	19938
583.483	1	19783
583.603	1	19445
583.723	1	19321
583.844	1	19095
583.964	1	18949
584.084	1	18809
584.204	1	18838
584.324	1	18679
584.444	1	18853
584.564	1	18904
584.684	1	19036
584.804	1	19110
584.924	1	19415
585.043	1	19589
585.163	1	19673
585.283	1	19917
585.403	1	20171
585.523	1	20212
585.643	1	20359
585.763	1	20564
585.883	1	20622
586.003	1	20733
586.123	1	21021
586.243	1	20886
586.363	1	21106
586.483	1	21204
586.603	1	21429
586.723	1	21496
586.842	1	21414
586.962	1	21284
587.082	1	21128
587.202	1	20964
587.322	1	20767
587.442	1	20446
587.562	1	20348
587.682	1	20181
587.801	1	20176
587.921	1	20142
588.041	1	20206
588.161	1	20389
588.281	1	20420
588.401	1	20641
588.521	1	21005
588.640	1	21112
588.760	1	21257
588.880	1	21496
589.000	1	21584
589.120	1	21596
589.239	1	21853
589.359	1	22014
589.479	1	22122
589.599	1	22202
589.719	1	22426
589.838	1	22473
589.958	1	22611
590.078	1	22580
590.198	1	22630
590.317	1	22776
590.437	1	22892
590.557	1	22755
590.677	1	22573
590.796	1	22266
590.916	1	22040
591.036	1	21736
591.155	1	21761
591.275	1	21311
591.395	1	21401
591.515	1	21541
591.634	1	21643
591.754	1	21616
591.874	1	21831
591.993	1	22054
592.113	1	22221
592.233	1	22350
592.352	1	22361
592.472	1	22571
592.592	1	22730
592.711	1	22889
592.831	1	23142
592.951	1	23070
593.070	1	23224
593.190	1	23339
593.309	1	23423
593.429	1	23536
593.549	1	23624
593.668	1	23914
593.788	1	23935
593.908	1	24070
594.027	1	24052
594.147	1	24011
594.266	1	23931
594.386	1	23572
594.505	1	23347
594.625	1	23229
594.745	1	22888
594.864	1	22809
594.984	1	22532
595.103	1	22454
595.223	1	22701
595.342	1	22619
595.462	1	22837
595.581	1	23048
595.701	1	23154
595.820	1	23352
595.940	1	23463
596.059	1	23468
596.179	1	23727
596.298	1	23817
596.418	1	23885
596.537	1	24003
596.657	1	24154
596.776	1	24102
596.896	1	24275
597.015	1	24379
597.135	1	24440
597.254	1	24583
597.374	1	24736
597.493	1	24722
597.613	1	24827
597.732	1	24780
597.851	1	24911
597.971	1	24733
598.090	1	24510
598.210	1	24287
598.329	1	24176
598.449	1	23891
598.568	1	23753
598.687	1	23698
598.807	1	23435
598.926	1	23568
599.046	1	23648
599.165	1	23705
599.284	1	23929
599.404	1	24077
599.523	1	24195
599.642	1	24251
599.762	1	24367
599.881	1	24471
600.000	1	24462
600.120	1	24675
600.239	1	24662
600.358	1	24870
600.478	1	24912
600.597	1	24980
600.716	1	24901
600.836	1	25077
600.955	1	25182
601.074	1	25285
601.194	1	25314
601.313	1	25291
601.432	1	25515
601.551	1	25563
601.671	1	25507
601.790	1	25390
601.909	1	25182
602.028	1	24964
602.148	1	24773
602.267	1	24628
602.386	1	24517
602.505	1	24294
602.625	1	24273
602.744	1	24362
602.863	1	24437
602.982	1	24417
603.102	1	24582
603.221	1	24651
603.340	1	24712
603.459	1	24837
603.578	1	24951
603.698	1	25082
603.817	1	25131
603.936	1	25185
604.055	1	25226
604.174	1	25365
604.293	1	25394
604.413	1	25417
604.532	1	25535
604.651	1	25577
604.770	1	25694
604.889	1	25612
605.008	1	25597
605.127	1	25756
605.246	1	25919
605.366	1	25748
605.485	1	25997
605.604	1	25804
605.723	1	25784
605.842	1	25556
605.961	1	25355
606.080	1	25200
606.199	1	25086
606.318	1	24811
606.437	1	24746
606.556	1	24874
606.676	1	24772
606.795	1	24855
606.914	1	25071
607.033	1	25132
607.152	1	25223
607.271	1	25286
607.390	1	25351
607.509	1	25490
607.628	1	25444
607.747	1	25591
607.866	1	25622
607.985	1	25716
608.104	1	25786
608.223	1	25843
608.342	1	25953
608.461	1	25846
608.580	1	25809
608.699	1	25940
608.818	1	26014
608.937	1	26179
609.056	1	26093
609.175	1	26208
609.294	1	26159
609.413	1	26103
609.531	1	26151
609.650	1	25973
609.769	1	25769
609.888	1	25768
610.007	1	25665
610.126	1	25671
610.245	1	25469
610.364	1	25366
610.483	1	25361
610.602	1	25161
610.721	1	25378
610.839	1	25374
610.958	1	25463
611.077	1	25716
611.196	1	25685
611.315	1	25711
611.434	1	25686
611.553	1	25743
611.671	1	25951
611.790	1	25994
611.909	1	25897
612.028	1	26113
612.147	1	25954
612.266	1	26107
612.384	1	26213
612.503	1	26178
612.622	1	26337
612.741	1	26176
612.860	1	26118
612.978	1	26254
613.097	1	26339
613.216	1	26334
613.335	1	26448
613.454	1	26507
613.572	1	26297
613.691	1	26333
613.810	1	26195
613.929	1	26110
614.047	1	25919
614.166	1	25781
614.285	1	25743
614.404	1	25697
614.522	1	25832
614.641	1	25694
614.760	1	25777
614.878	1	25793
614.997	1	25913
615.116	1	25940
615.235	1	26057
615.353	1	26205
615.472	1	26129
615.591	1	26151
615.709	1	26178
615.828	1	26163
615.947	1	26394
616.065	1	26395
616.184	1	26437
616.303	1	26490
616.421	1	26525
616.540	1	26491
616.658	1	26629
616.777	1	26598
616.896	1	26618
617.014	1	26563
617.133	1	26577
617.252	1	26691
617.370	1	26595
617.489	1	26718
617.607	1	26642
617.726	1	26703
617.845	1	26509
617.963	1	26530
618.082	1	26449
618.200	1	26209
618.319	1	26188
618.437	1	26268
618.556	1	26176
618.675	1	26178
618.793	1	26168
618.912	1	26259
619.030	1	26406
619.149	1	26449
619.267	1	26584
619.386	1	26566
619.504	1	26644
619.623	1	26740
619.741	1	26711
619.860	1	26675
619.978	1	26680
620.097	1	26830
620.215	1	26829
620.334	1	26694
620.452	1	26791
620.571	1	26760
620.689	1	26857
620.808	1	26872
620.926	1	26799
621.044	1	26925
621.163	1	27002
621.281	1	26834
621.400	1	27064
621.518	1	27043
621.637	1	26902
621.755	1	26805
621.873	1	26809
621.992	1	26720
622.110	1	26737
622.229	1	26734
622.347	1	26596
622.465	1	26669
622.584	1	26678
622.702	1	26728
622.821	1	26590
622.939	1	26510
623.057	1	26540
623.176	1	26604
623.294	1	26706
623.412	1	26661
623.531	1	26632
623.649	1	26673
623.767	1	26983
623.886	1	26809
624.004	1	26786
624.122	1	26924
624.241	1	26911
624.359	1	26841
624.477	1	27046
624.596	1	27018
624.714	1	27083
624.832	1	26875
624.950	1	27060
625.069	1	27170
625.187	1	27111
625.305	1	27133
625.423	1	27266
625.542	1	27095
625.660	1	27359
625.778	1	27210
625.896	1	27146
626.015	1	26982
626.133	1	27157
626.251	1	27020
626.369	1	26930
626.488	1	26910
626.606	1	26813
626.724	1	26872
626.842	1	26745
626.960	1	26794
627.079	1	26847
627.197	1	26920
627.315	1	26797
627.433	1	26977
627.551	1	26884
627.669	1	26979
627.788	1	27117
627.906	1	26991
628.024	1	27026
628.142	1	27195
628.260	1	27052
628.378	1	27172
628.496	1	26949
628.615	1	26834
628.733	1	26931
628.851	1	27210
628.969	1	27277
629.087	1	27248
629.205	1	27289
629.323	1	27288
629.441	1	27319
629.559	1	27273
629.677	1	27266
629.796	1	27314
629.914	1	27352
630.032	1	27283
630.150	1	27337
630.268	1	27262
630.386	1	27348
630.504	1	27241
630.622	1	27288
630.740	1	27152
630.858	1	27263
630.976	1	27294
631.094	1	27098
631.212	1	27132
631.330	1	27259
631.448	1	27158
631.566	1	27222
631.684	1	27270
631.802	1	27306
631.920	1	27461
632.038	1	27359
632.156	1	27424
632.274	1	27510
632.392	1	27412
632.510	1	27497
632.628	1	27508
632.746	1	27499
632.864	1	27456
632.982	1	27528
633.100	1	27569
633.218	1	27562
633.335	1	27607
633.453	1	27518
633.571	1	27713
633.689	1	27614
633.807	1	27680
633.925	1	27684
634.043	1	27473
634.161	1	27608
634.279	1	27659
634.397	1	27604
634.514	1	27714
634.632	1	27750
634.750	1	27685
634.868	1	27676
634.986	1	27498
635.104	1	27569
635.221	1	27540
635.339	1	27604
635.457	1	27525
635.575	1	27607
635.693	1	27498
635.811	1	27701
635.928	1	27667
636.046	1	27620
636.164	1	27702
636.282	1	27770
636.400	1	27779
636.517	1	27721
636.635	1	27771
636.753	1	27829
636.871	1	27823
636.989	1	27695
637.106	1	27788
637.224	1	27766
637.342	1	27687
637.460	1	27929
637.577	1	27859
637.695	1	27912
637.813	1	27916
637.930	1	28004
638.048	1	27979
638.166	1	28018
638.284	1	28037
638.401	1	27936
638.519	1	27993
638.637	1	28070
638.754	1	28084
638.872	1	27851
638.990	1	28041
639.107	1	28136
639.225	1	27956
639.343	1	27981
639.460	1	27937
