520.596	1	1548
520.652	1	1581
520.708	1	1617
520.764	1	1596
520.819	1	1608
520.875	1	1609
520.931	1	1648
520.987	1	1663
521.043	1	1648
521.099	1	1685
521.154	1	1700
521.210	1	1710
521.266	1	1702
521.322	1	2061
521.378	1	1771
521.433	1	1717
521.489	1	1728
521.545	1	1705
521.601	1	1683
521.657	1	1684
521.712	1	1624
521.768	1	1618
521.824	1	1579
521.880	1	1589
521.936	1	1579
521.991	1	1564
522.047	1	1586
522.103	1	1636
522.159	1	1639
522.214	1	1628
522.270	1	1661
522.326	1	1649
522.382	1	1694
522.437	1	1686
522.493	1	1725
522.549	1	1722
522.605	1	1725
522.660	1	1744
522.716	1	1743
522.772	1	1779
522.828	1	1792
522.883	1	1787
522.939	1	1822
522.995	1	1794
523.050	1	1817
523.106	1	1753
523.162	1	1725
523.218	1	1705
523.273	1	1665
523.329	1	1659
523.385	1	1630
523.440	1	1600
523.496	1	1604
523.552	1	1584
523.607	1	1626
523.663	1	1654
523.719	1	1654
523.774	1	1680
523.830	1	1673
523.886	1	1724
523.941	1	1737
523.997	1	1721
524.053	1	1722
524.108	1	1760
524.164	1	1774
524.220	1	1807
524.275	1	1792
524.331	1	1804
524.386	1	1816
524.442	1	1822
524.498	1	1859
524.553	1	1843
524.609	1	1843
524.665	1	1850
524.720	1	1790
524.776	1	1802
524.831	1	1753
524.887	1	1718
524.943	1	1689
524.998	1	1669
525.054	1	1674
525.109	1	1650
525.165	1	1646
525.221	1	1679
525.276	1	1665
525.332	1	1699
525.387	1	1713
525.443	1	1732
525.498	1	1752
525.554	1	1739
525.610	1	1802
525.665	1	1780
525.721	1	1810
525.776	1	1820
525.832	1	1841
525.887	1	1832
525.943	1	1883
525.998	1	1914
526.054	1	1909
526.109	1	1894
526.165	1	1890
526.221	1	1921
526.276	1	1909
526.332	1	1888
526.387	1	1907
526.443	1	1851
526.498	1	1821
526.554	1	1781
526.609	1	1752
526.665	1	1739
526.720	1	1709
526.776	1	1691
526.831	1	1711
526.887	1	1707
526.942	1	1729
526.998	1	1726
527.053	1	1765
527.109	1	1775
527.164	1	1799
527.219	1	1810
527.275	1	1837
527.330	1	1861
527.386	1	1875
527.441	1	1895
527.497	1	1911
527.552	1	1888
527.608	1	1910
527.663	1	1960
527.719	1	1956
527.774	1	1845
527.829	1	1867
527.885	1	1908
527.940	1	2043
527.996	1	2044
528.051	1	2032
528.106	1	1949
528.162	1	1960
528.217	1	1908
528.273	1	1855
528.328	1	1822
528.384	1	1793
528.439	1	1752
528.494	1	1781
528.550	1	1765
528.605	1	1753
528.660	1	1792
528.716	1	1823
528.771	1	1823
528.827	1	1835
528.882	1	1863
528.937	1	1885
528.993	1	1878
529.048	1	1898
529.103	1	1915
529.159	1	1975
529.214	1	1956
529.269	1	1966
529.325	1	1999
529.380	1	1998
529.435	1	2033
529.491	1	2051
529.546	1	2095
529.601	1	2061
529.657	1	2080
529.712	1	2099
529.767	1	2092
529.823	1	2125
529.878	1	2110
529.933	1	2078
529.989	1	2020
530.044	1	2017
530.099	1	1958
530.155	1	1931
530.210	1	1860
530.265	1	1868
530.320	1	1848
530.376	1	1821
530.431	1	1825
530.486	1	1829
530.542	1	1840
530.597	1	1895
530.652	1	1950
530.707	1	1941
530.763	1	1970
530.818	1	1979
530.873	1	1993
530.928	1	2021
530.984	1	2029
531.039	1	2077
531.094	1	2066
531.149	1	2105
531.205	1	2114
531.260	1	2137
531.315	1	2143
531.370	1	2168
531.425	1	2189
531.481	1	2219
531.536	1	2254
531.591	1	2247
531.646	1	2247
531.702	1	2246
531.757	1	2226
531.812	1	2211
531.867	1	2192
531.922	1	2110
531.977	1	2079
532.033	1	1997
532.088	1	2011
532.143	1	1948
532.198	1	1925
532.253	1	1895
532.309	1	1915
532.364	1	1928
532.419	1	1930
532.474	1	2003
532.529	1	2032
532.584	1	2018
532.639	1	2054
532.695	1	2086
532.750	1	2097
532.805	1	2114
532.860	1	2155
532.915	1	2166
532.970	1	2177
533.025	1	2189
533.081	1	2240
533.136	1	2258
533.191	1	2249
533.246	1	2276
533.301	1	2328
533.356	1	2333
533.411	1	2348
533.466	1	2367
533.521	1	2363
533.577	1	2363
533.632	1	2372
533.687	1	2358
533.742	1	2366
533.797	1	2340
533.852	1	2306
533.907	1	2247
533.962	1	2174
534.017	1	2143
534.072	1	2128
534.127	1	2054
534.182	1	2044
534.237	1	2027
534.292	1	2048
534.347	1	2053
534.403	1	2091
534.458	1	2103
534.513	1	2149
534.568	1	2159
534.623	1	2184
534.678	1	2208
534.733	1	2226
534.788	1	2266
534.843	1	2301
534.898	1	2320
534.953	1	2313
535.008	1	2335
535.063	1	2353
535.118	1	2378
535.173	1	2379
535.228	1	2436
535.283	1	2422
535.338	1	2437
535.393	1	2491
535.448	1	2493
535.503	1	2503
535.558	1	2528
535.613	1	2533
535.668	1	2580
535.723	1	2577
535.778	1	2521
535.833	1	2489
535.888	1	2491
535.942	1	2399
535.997	1	2341
536.052	1	2269
536.107	1	2246
536.162	1	2182
536.217	1	2171
536.272	1	2151
536.327	1	2157
536.382	1	2217
536.437	1	2221
536.492	1	2230
536.547	1	2265
536.602	1	2309
536.657	1	2339
536.712	1	2304
536.766	1	2352
536.821	1	2255
536.876	1	2337
536.931	1	2440
536.986	1	2435
537.041	1	2458
537.096	1	2478
537.151	1	2520
537.206	1	2520
537.260	1	2525
537.315	1	2585
537.370	1	2591
537.425	1	2599
537.480	1	2660
537.535	1	2659
537.590	1	2670
537.644	1	2708
537.699	1	2731
537.754	1	2763
537.809	1	2703
537.864	1	2674
537.919	1	2727
537.974	1	2605
538.028	1	2610
538.083	1	2505
538.138	1	2499
538.193	1	2416
538.248	1	2344
538.302	1	2297
538.357	1	2288
538.412	1	2287
538.467	1	2290
538.522	1	2290
538.576	1	2365
538.631	1	2338
538.686	1	2421
538.741	1	2417
538.796	1	2457
538.850	1	2461
538.905	1	2534
538.960	1	2540
539.015	1	2543
539.070	1	2569
539.124	1	2608
539.179	1	2614
539.234	1	2692
539.289	1	2683
539.343	1	2704
539.398	1	2709
539.453	1	2728
539.508	1	2804
539.562	1	2820
539.617	1	2851
539.672	1	2840
539.726	1	2880
539.781	1	2859
539.836	1	2903
539.891	1	2926
539.945	1	2929
540.000	1	2951
540.055	1	2883
540.110	1	2866
540.164	1	2714
540.219	1	2789
540.274	1	2723
540.328	1	2631
540.383	1	2550
540.438	1	2471
540.492	1	2441
540.547	1	2426
540.602	1	2411
540.656	1	2455
540.711	1	2443
540.766	1	2475
540.820	1	2472
540.875	1	2512
540.930	1	2580
540.984	1	2630
541.039	1	2626
541.094	1	2652
541.148	1	2696
541.203	1	2717
541.258	1	2729
541.312	1	2756
541.367	1	2780
541.422	1	2826
541.476	1	2843
541.531	1	2859
541.585	1	2884
541.640	1	2908
541.695	1	2920
541.749	1	2966
541.804	1	3012
541.858	1	2972
541.913	1	2998
541.968	1	3039
542.022	1	3039
542.077	1	3078
542.131	1	3051
542.186	1	3088
542.241	1	3063
542.295	1	3036
542.350	1	3018
542.404	1	2926
542.459	1	2902
542.513	1	2786
542.568	1	2752
542.623	1	2648
542.677	1	2629
542.732	1	2590
542.786	1	2535
542.841	1	2527
542.895	1	2581
542.950	1	2592
543.004	1	2625
543.059	1	2631
543.113	1	2674
543.168	1	2708
543.222	1	2735
543.277	1	2752
543.332	1	2808
543.386	1	2831
543.441	1	2881
543.495	1	2866
543.550	1	2934
543.604	1	2931
543.659	1	2932
543.713	1	2990
543.768	1	2998
543.822	1	3047
543.876	1	3050
543.931	1	3072
543.985	1	3117
544.040	1	3127
544.094	1	3125
544.149	1	3159
544.203	1	3165
544.258	1	3171
544.312	1	3167
544.367	1	3186
544.421	1	3200
544.476	1	3187
544.530	1	3215
544.584	1	3194
544.639	1	3191
544.693	1	3193
544.748	1	3163
544.802	1	3090
544.857	1	2975
544.911	1	2928
544.965	1	2742
545.020	1	2677
545.074	1	2697
545.129	1	2744
545.183	1	2634
545.238	1	2750
545.292	1	2791
545.346	1	2786
545.401	1	2842
545.455	1	2882
545.509	1	2876
545.564	1	2930
545.618	1	2942
545.673	1	2940
545.727	1	2999
545.781	1	3021
545.836	1	3062
545.890	1	3090
545.944	1	3135
545.999	1	3148
546.053	1	3191
546.108	1	3193
546.162	1	3204
546.216	1	3233
546.271	1	3303
546.325	1	3294
546.379	1	3263
546.434	1	3318
546.488	1	3269
546.542	1	3269
546.597	1	3296
546.651	1	3332
546.705	1	3349
546.759	1	3321
546.814	1	3303
546.868	1	3347
546.922	1	3370
546.977	1	3376
547.031	1	3384
547.085	1	3371
547.140	1	3324
547.194	1	3307
547.248	1	3217
547.302	1	3118
547.357	1	3070
547.411	1	2999
547.465	1	2969
547.520	1	2902
547.574	1	2938
547.628	1	2913
547.682	1	2909
547.737	1	2938
547.791	1	2992
547.845	1	3026
547.899	1	3038
547.954	1	3102
548.008	1	3114
548.062	1	3131
548.116	1	3201
548.170	1	3190
548.225	1	3238
548.279	1	3298
548.333	1	3298
548.387	1	3290
548.442	1	3360
548.496	1	3357
548.550	1	3401
548.604	1	3408
548.658	1	3403
548.713	1	3424
548.767	1	3442
548.821	1	3402
548.875	1	3431
548.929	1	3453
548.983	1	3407
549.038	1	3429
549.092	1	3430
549.146	1	3481
549.200	1	3498
549.254	1	3495
549.308	1	3530
549.363	1	3566
549.417	1	3555
549.471	1	3560
549.525	1	3597
549.579	1	3541
549.633	1	3551
549.687	1	3564
549.742	1	3484
549.796	1	3371
549.850	1	3349
549.904	1	3269
549.958	1	3185
550.012	1	3160
550.066	1	3143
550.120	1	3157
550.175	1	3180
550.229	1	3179
550.283	1	3204
550.337	1	3220
550.391	1	3300
550.445	1	3315
550.499	1	3340
550.553	1	3351
550.607	1	3409
550.661	1	3415
550.715	1	3434
550.770	1	3477
550.824	1	3531
550.878	1	3544
550.932	1	3539
550.986	1	3594
551.040	1	3600
551.094	1	3626
551.148	1	3629
551.202	1	3619
551.256	1	3580
551.310	1	3603
551.364	1	3597
551.418	1	3605
551.472	1	3589
551.526	1	3582
551.580	1	3598
551.634	1	3623
551.688	1	3658
551.742	1	3656
551.796	1	3690
551.850	1	3741
551.904	1	3742
551.958	1	3799
552.012	1	3804
552.066	1	3837
552.120	1	3843
552.174	1	3844
552.228	1	3828
552.282	1	3784
552.336	1	3726
552.390	1	3667
552.444	1	3559
552.498	1	3497
552.552	1	3495
552.606	1	3435
552.660	1	3403
552.714	1	3395
552.768	1	3392
552.822	1	3473
552.876	1	3501
552.930	1	3493
552.984	1	3569
553.038	1	3559
553.092	1	3634
553.145	1	3673
553.199	1	3683
553.253	1	3722
553.307	1	3718
553.361	1	3786
553.415	1	3853
553.469	1	3796
553.523	1	3829
553.577	1	3866
553.631	1	3844
553.685	1	3796
553.738	1	3851
553.792	1	3806
553.846	1	3806
553.900	1	3757
553.954	1	3779
554.008	1	3783
554.062	1	3752
554.116	1	3782
554.169	1	3809
554.223	1	3845
554.277	1	3878
554.331	1	3893
554.385	1	3899
554.439	1	3985
554.493	1	3962
554.546	1	4089
554.600	1	4075
554.654	1	4034
554.708	1	4092
554.762	1	4096
554.816	1	4084
554.869	1	4079
554.923	1	4063
554.977	1	4011
555.031	1	3947
555.085	1	3879
555.139	1	3773
555.192	1	3781
555.246	1	3714
555.300	1	3688
555.354	1	3671
555.408	1	3694
555.461	1	3694
555.515	1	3706
555.569	1	3736
555.623	1	3786
555.676	1	3873
555.730	1	3883
555.784	1	3927
555.838	1	3984
555.891	1	3973
555.945	1	4034
555.999	1	4035
556.053	1	4054
556.107	1	4055
556.160	1	4111
556.214	1	4093
556.268	1	4016
556.321	1	4013
556.375	1	4024
556.429	1	3984
556.483	1	3950
556.536	1	3975
556.590	1	3982
556.644	1	4022
556.698	1	4028
556.751	1	4026
556.805	1	4080
556.859	1	4108
556.912	1	4150
556.966	1	4163
557.020	1	4255
557.073	1	4226
557.127	1	4279
557.181	1	4277
557.235	1	4337
557.288	1	4330
557.342	1	4394
557.396	1	4432
557.449	1	4417
557.503	1	4409
557.557	1	4481
557.610	1	4416
557.664	1	4412
557.718	1	4360
557.771	1	4332
557.825	1	4262
557.878	1	4183
557.932	1	4131
557.986	1	4081
558.039	1	4085
558.093	1	4062
558.147	1	4070
558.200	1	4073
558.254	1	4100
558.307	1	4145
558.361	1	4204
558.415	1	4226
558.468	1	4279
558.522	1	4236
558.576	1	4310
558.629	1	4327
558.683	1	4318
558.736	1	4347
558.790	1	4412
558.843	1	4347
558.897	1	4286
558.951	1	4259
559.004	1	4259
559.058	1	4250
559.111	1	4170
559.165	1	4206
559.218	1	4198
559.272	1	4272
559.326	1	4245
559.379	1	4287
559.433	1	4311
559.486	1	4333
559.540	1	4337
559.593	1	4396
559.647	1	4396
559.700	1	4415
559.754	1	4453
559.807	1	4418
559.861	1	4525
559.914	1	4580
559.968	1	4601
560.021	1	4602
560.075	1	4656
560.129	1	4667
560.182	1	4706
560.236	1	4725
560.289	1	4747
560.343	1	4794
560.396	1	4793
560.449	1	4798
560.503	1	4738
560.556	1	4768
560.610	1	4718
560.663	1	4642
560.717	1	4605
560.770	1	4537
560.824	1	4442
560.877	1	4439
560.931	1	4421
560.984	1	4404
561.038	1	4436
561.091	1	4477
561.145	1	4525
561.198	1	4548
561.251	1	4590
561.305	1	4577
561.358	1	4620
561.412	1	4674
561.465	1	4658
561.519	1	4672
561.572	1	4662
561.625	1	4612
561.679	1	4562
561.732	1	4518
561.786	1	4471
561.839	1	4456
561.892	1	4438
561.946	1	4431
561.999	1	4400
562.053	1	4366
562.106	1	4457
562.159	1	4488
562.213	1	4557
562.266	1	4585
562.319	1	4648
562.373	1	4698
562.426	1	4657
562.480	1	4681
562.533	1	4778
562.586	1	4785
562.640	1	4850
562.693	1	4836
562.746	1	4866
562.800	1	4888
562.853	1	4931
562.906	1	4977
562.960	1	5034
563.013	1	5037
563.066	1	5048
563.120	1	5097
563.173	1	5126
563.226	1	5106
563.280	1	5150
563.333	1	5120
563.386	1	5198
563.440	1	5111
563.493	1	5044
563.546	1	5084
563.599	1	5020
563.653	1	4976
563.706	1	4875
563.759	1	4877
563.813	1	4869
563.866	1	4849
563.919	1	4846
563.972	1	4884
564.026	1	4944
564.079	1	4979
564.132	1	4968
564.186	1	4998
564.239	1	5035
564.292	1	5055
564.345	1	5013
564.399	1	4973
564.452	1	4888
564.505	1	4835
564.558	1	4778
564.611	1	4780
564.665	1	4768
564.718	1	4748
564.771	1	4738
564.824	1	4702
564.878	1	4742
564.931	1	4760
564.984	1	4826
565.037	1	4864
565.090	1	4903
565.144	1	4913
565.197	1	4952
565.250	1	4992
565.303	1	5076
565.356	1	5090
565.410	1	5077
565.463	1	5162
565.516	1	5185
565.569	1	5268
565.622	1	5242
565.675	1	5267
565.729	1	5307
565.782	1	5292
565.835	1	5318
565.888	1	5380
565.941	1	5407
565.994	1	5412
566.048	1	5438
566.101	1	5517
566.154	1	5495
566.207	1	5552
566.260	1	5616
566.313	1	5570
566.366	1	5547
566.419	1	5554
566.473	1	5603
566.526	1	5569
566.579	1	5464
566.632	1	5428
566.685	1	5431
566.738	1	5387
566.791	1	5307
566.844	1	5316
566.897	1	5340
566.951	1	5320
