TITLE	
599.0000	-0.00674071
598.0000	-0.00674829
597.0000	-0.00678954
596.0000	-0.00683694
595.0000	-0.00683001
594.0000	-0.00679563
593.0000	-0.00678829
592.0000	-0.00682846
591.0000	-0.00680572
590.0000	-0.00678483
589.0000	-0.00678614
588.0000	-0.00682273
587.0000	-0.00684225
586.0000	-0.00680035
585.0000	-0.00681796
584.0000	-0.00683425
583.0000	-0.00686446
582.0000	-0.00691884
581.0000	-0.00688649
580.0000	-0.00682936
579.0000	-0.00685359
578.0000	-0.00689371
577.0000	-0.00686428
576.0000	-0.00682775
575.0000	-0.00680017
574.0000	-0.00675414
573.0000	-0.00673462
572.0000	-0.00676137
571.0000	-0.00678077
570.0000	-0.0067234
569.0000	-0.006668
568.0000	-0.00662174
567.0000	-0.00654659
566.0000	-0.00646224
565.0000	-0.00636995
564.0000	-0.00623122
563.0000	-0.00608748
562.0000	-0.00592058
561.0000	-0.00577671
560.0000	-0.0055999
559.0000	-0.00528657
558.0000	-0.00499962
557.0000	-0.00470013
556.0000	-0.00429087
555.0000	-0.00383791
554.0000	-0.00335218
553.0000	-0.00284997
552.0000	-0.00225578
551.0000	-0.00150716
550.0000	-0.000701584
549.0000	0.000153056
548.0000	0.00109646
547.0000	0.0021654
546.0000	0.00332842
545.0000	0.0046042
544.0000	0.0060011
543.0000	0.0075387
542.0000	0.00918262
541.0000	0.0109448
540.0000	0.0128876
539.0000	0.014987
538.0000	0.0172097
537.0000	0.0194687
536.0000	0.0219086
535.0000	0.0245861
534.0000	0.0273011
533.0000	0.0300845
532.0000	0.0329557
531.0000	0.0358365
530.0000	0.0387201
529.0000	0.0415955
528.0000	0.0444632
527.0000	0.0472904
526.0000	0.050106
525.0000	0.052917
524.0000	0.0555941
523.0000	0.0581947
522.0000	0.0607515
521.0000	0.0630318
520.0000	0.0651736
519.0000	0.0672299
518.0000	0.0690395
517.0000	0.0706114
516.0000	0.071947
515.0000	0.072999
514.0000	0.073753
513.0000	0.0742447
512.0000	0.0745139
511.0000	0.0745306
510.0000	0.0743039
509.0000	0.0738528
508.0000	0.0730869
507.0000	0.0720918
506.0000	0.0709285
505.0000	0.0694977
504.0000	0.0679403
503.0000	0.0662384
502.0000	0.0644507
501.0000	0.062729
500.0000	0.0609257
499.0000	0.0591222
498.0000	0.057373
497.0000	0.0555918
496.0000	0.0538028
495.0000	0.0521605
494.0000	0.0506376
493.0000	0.0491659
492.0000	0.0478512
491.0000	0.0465967
490.0000	0.0455187
489.0000	0.0446676
488.0000	0.0438529
487.0000	0.0432954
486.0000	0.0428439
485.0000	0.0424721
484.0000	0.0423454
483.0000	0.0423325
482.0000	0.0425548
481.0000	0.0430223
480.0000	0.043462
479.0000	0.0439437
478.0000	0.0444797
477.0000	0.0451562
476.0000	0.0459917
475.0000	0.0467778
474.0000	0.04766
473.0000	0.0486161
472.0000	0.0494647
471.0000	0.0504047
470.0000	0.0513217
469.0000	0.0520231
468.0000	0.0526356
467.0000	0.0533844
466.0000	0.054171
465.0000	0.0548768
464.0000	0.055438
463.0000	0.0559664
462.0000	0.0567899
461.0000	0.0573837
460.0000	0.0577609
459.0000	0.0583171
458.0000	0.0588523
457.0000	0.0592057
456.0000	0.0595893
455.0000	0.0598873
454.0000	0.0601717
453.0000	0.0605354
452.0000	0.0610219
451.0000	0.0614005
450.0000	0.0617381
449.0000	0.0623886
448.0000	0.0630087
447.0000	0.0636121
446.0000	0.0643118
445.0000	0.0651153
444.0000	0.0660374
443.0000	0.067002
442.0000	0.0680387
441.0000	0.0691371
440.0000	0.0704445
439.0000	0.0717885
438.0000	0.0730471
437.0000	0.0746347
436.0000	0.0763403
435.0000	0.0778426
434.0000	0.0794681
433.0000	0.0811561
432.0000	0.0826283
431.0000	0.084358
430.0000	0.0863793
429.0000	0.0883378
428.0000	0.0901554
427.0000	0.0920159
426.0000	0.0937774
425.0000	0.095637
424.0000	0.0974499
423.0000	0.0991857
422.0000	0.101099
421.0000	0.10283
420.0000	0.104581
419.0000	0.10667
418.0000	0.108392
417.0000	0.109888
416.0000	0.111358
415.0000	0.112345
414.0000	0.113488
413.0000	0.115103
412.0000	0.11618
411.0000	0.117037
410.0000	0.118341
409.0000	0.119609
408.0000	0.121066
407.0000	0.122129
406.0000	0.122823
405.0000	0.123509
404.0000	0.124823
403.0000	0.12573
402.0000	0.127015
401.0000	0.128845
400.0000	0.123053
399.0000	0.123417
398.0000	0.123653
397.0000	0.123989
396.0000	0.124453
395.0000	0.124832
394.0000	0.125085
393.0000	0.125338
392.0000	0.126115
391.0000	0.127001
390.0000	0.127522
389.0000	0.127943
388.0000	0.128485
387.0000	0.129279
386.0000	0.130127
385.0000	0.130805
384.0000	0.131138
383.0000	0.131728
382.0000	0.132729
381.0000	0.133506
380.0000	0.134355
379.0000	0.135262
378.0000	0.136209
377.0000	0.137327
376.0000	0.138282
375.0000	0.139476
374.0000	0.140679
373.0000	0.141976
372.0000	0.143349
371.0000	0.144642
370.0000	0.150832
369.0000	0.151929
368.0000	0.152961
367.0000	0.153276
366.0000	0.154235
365.0000	0.155971
364.0000	0.157382
363.0000	0.159234
362.0000	0.160722
361.0000	0.16252
360.0000	0.164882
359.0000	0.166895
358.0000	0.168841
357.0000	0.171139
356.0000	0.172997
355.0000	0.175199
354.0000	0.177565
353.0000	0.179861
352.0000	0.182385
351.0000	0.185169
350.0000	0.187735
349.0000	0.189553
348.0000	0.191756
347.0000	0.194538
346.0000	0.197395
345.0000	0.200225
344.0000	0.203082
343.0000	0.20571
342.0000	0.209398
341.0000	0.213726
340.0000	0.217049
339.0000	0.220963
338.0000	0.22443
337.0000	0.228562
336.0000	0.234374
335.0000	0.234499
334.0000	0.23828
333.0000	0.248607
332.0000	0.255555
331.0000	0.26181
330.0000	0.264297
329.0000	0.268127
328.0000	0.271951
327.0000	0.275222
326.0000	0.279292
325.0000	0.284512
324.0000	0.289919
323.0000	0.295003
322.0000	0.300041
321.0000	0.306183
320.0000	0.312478
319.0000	0.318556
318.0000	0.322669
317.0000	0.326544
316.0000	0.330379
315.0000	0.333872
314.0000	0.33812
313.0000	0.342688
312.0000	0.347231
311.0000	0.352148
310.0000	0.357667
309.0000	0.363003
308.0000	0.368483
307.0000	0.375307
306.0000	0.381907
305.0000	0.387814
304.0000	0.393834
303.0000	0.399893
302.0000	0.40692
301.0000	0.41387
300.0000	0.420552

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company	UMBC

[Detailed Information]
Creation date	3/13/2020 2:58 PM

Data array type	Linear data array
Horizontal axis	Wavelength [nm]
Vertical axis	Abs
Start	700 nm
End	300 nm
Data interval	1 nm
Data points	401     

[Measurement Information]
Instrument name	V-730
Model name	V-730
Serial No.	A076561798

Measurement date	3/13/2020 2:58 PM

Photometric mode	Abs
Measurement range	700 - 300 nm
Data interval	1 nm
Bandwidth	1.0 nm
Response	0.06 sec
Scan speed	2000 nm/min
Change source at	330 nm
Light source	D2/WI
Filter exchange	Step
Correction	Baseline

